Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-07-25,2.32,2.3568,2.2016,2.28,2.271,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-26,2.32,2.3848,2.288,2.3664,2.3565,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-29,2.3568,2.4632,2.3568,2.3784,2.3969,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-30,2.4,2.412,2.132,2.212,2.2392,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-07-31,2.32,2.32,2.216,2.2288,2.2612,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-01,2.2976,2.2976,2.08,2.12,2.1483,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-02,2.12,2.12,1.968,2.008,2.0344,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-05,1.7872,1.8968,1.748,1.8432,1.8292,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-06,1.9616,2.0488,1.844,1.9704,1.9409,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-07,2.04,2.0416,1.86,1.896,1.9413,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-08,1.9576,1.96,1.84,1.8968,1.8992,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-09,1.972,1.976,1.856,1.912,1.9169,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-12,2.1024,2.24,2.008,2.0848,2.0798,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-13,1.7224,1.8392,1.6,1.708,1.6625,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-14,1.7496,1.768,1.6432,1.7432,1.7372,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-15,1.752,1.7872,1.7008,1.7392,1.7465,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-16,1.7392,1.744,1.664,1.7232,1.7071,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-19,1.7216,1.7392,1.64,1.724,1.6734,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-20,1.724,1.792,1.672,1.7536,1.7427,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-21,1.92,2.24,1.92,2.24,1.9958,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-22,2.304,2.304,2.0976,2.1472,2.1873,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-23,2.1608,2.2844,2.1472,2.1776,2.2123,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-26,2.26,2.28,2.0192,2.0648,2.1493,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-27,2.04,2.0792,1.9608,2.0696,2.0244,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-28,2.064,2.08,1.9384,2.048,2.0255,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-29,2.1296,2.1432,2.02,2.0408,2.073,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
2024-08-30,2.1528,2.1528,1.9248,2.0528,2.0082,0.0,0.0,0.0,-0.11933340770487398,-21655107.0
