Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2025-03-04,6.15,6.375,5.9309,6.31,6.1676,0,0,,,
2025-03-05,6.33,6.555,6.2,6.54,6.4323,0,0,,,
2025-03-06,6.32,6.35,5.9,6.0,6.0538,0,0,,,
2025-03-07,6.0,6.18,5.565,5.93,5.8474,0,0,,,
2025-03-10,5.76,5.85,5.47,5.605,5.6419,0,0,,,
2025-03-11,5.6,5.965,5.5102,5.85,5.8222,0,0,,,
2025-03-12,6.0,6.23,5.83,5.88,5.986,0,0,,,
2025-03-13,5.85,5.89,5.39,5.66,5.6109,0,0,,,
2025-03-14,5.82,6.01,5.8,5.91,5.9021,0,0,,,
2025-03-17,5.88,6.05,5.87,5.97,5.9713,0,0,,,
2025-03-18,5.82,5.9299,5.71,5.71,5.8149,0,0,,,
2025-03-19,5.71,6.1,5.71,6.03,5.9572,0,0,,,
2025-03-20,5.97,6.19,5.81,5.82,5.9297,0,0,,,
2025-03-21,5.75,5.94,5.67,5.85,5.8298,0,0,,,
2025-03-24,6.03,6.22,5.94,6.2,6.1063,0,0,,,
2025-03-25,6.19,6.23,5.95,6.2,6.1187,0,0,,,
2025-03-26,6.24,6.38,5.87,6.01,6.0244,0,0,,,
2025-03-27,5.96,5.96,5.77,5.93,5.8898,0,0,,,
2025-03-28,5.88,5.91,5.52,5.59,5.6802,0,0,,,
2025-03-31,5.42,5.58,5.25,5.49,5.4744,,,,,
2025-04-01,5.47,5.57,5.33,5.49,5.465,,,,,
2025-04-02,5.3,5.68,5.3,5.64,5.595,,,,,
2025-04-03,5.19,5.19,4.76,4.8,4.9179,,,,,
2025-04-04,4.51,4.53,3.7,4.27,4.0416,,,,,
2025-04-07,4.0,4.78,4.0,4.5,4.5085,,,,,
2025-04-08,4.82,4.9,4.25,4.38,4.5247,,,,,
2025-04-09,4.21,5.3,4.12,5.09,4.7708,,,,,
2025-04-10,4.79,4.95,4.57,4.66,4.7175,,,,,
2025-04-11,4.75,4.87,4.47,4.84,4.6589,,,,,
