Date,open,high,low,close,vwap,quarterly P/E diluted,quarterly P/E basic,TTM P/E,TTM eps,TTM earnings
2024-09-06,2.38,2.4,2.26,2.32,2.3226,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-09,2.37,2.37,2.25,2.28,2.2965,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-10,2.28,2.3,2.2,2.28,2.2394,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-11,2.32,2.36,2.23,2.36,2.3118,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-12,2.38,2.4299,2.29,2.29,2.35,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-13,2.34,2.42,2.32,2.35,2.368,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-16,2.33,2.37,2.28,2.32,2.3086,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-17,2.35,2.3598,2.21,2.22,2.2565,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-18,2.21,2.2359,2.11,2.11,2.1595,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-19,2.2,2.26,2.14,2.18,2.1992,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-20,2.18,2.205,2.08,2.1,2.1124,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
2024-09-23,2.09,2.22,2.0,2.0,2.1029,0.0,0.0,0.0,-0.3067854822240787,-13220000.0
