,Instrument,Date,Price High,Price Low,Price Open,Price Close,Volume
11068,TSLA.O,2024-11-18T00:00:00Z,348.5499,330.01,340.73,338.74,126547455
11069,TSLA.O,2024-11-19T00:00:00Z,347.3799,332.75,335.76,346.0,88852452
11070,TSLA.O,2024-11-20T00:00:00Z,346.5999,334.3,345.0,342.03,66340650
11071,TSLA.O,2024-11-21T00:00:00Z,347.9899,335.28,343.81,339.64,58011719
11072,TSLA.O,2024-11-22T00:00:00Z,361.53,337.7,341.085,352.56,89140722
11073,TSLA.O,2024-11-25T00:00:00Z,361.93,338.2,360.14,338.59,95890899
11074,TSLA.O,2024-11-26T00:00:00Z,346.96,335.66,341.0,338.23,62295857
11075,TSLA.O,2024-11-27T00:00:00Z,342.55,326.59,341.8,332.89,57896439
11076,TSLA.O,2024-11-29T00:00:00Z,345.45,334.6501,336.08,345.16,37167621
11077,TSLA.O,2024-12-02T00:00:00Z,360.0,351.1501,352.38,357.09,77986478
11078,TSLA.O,2024-12-03T00:00:00Z,355.69,348.2,351.8,351.42,58267196
11079,TSLA.O,2024-12-04T00:00:00Z,358.1,348.6,353.0,357.93,50810874
11080,TSLA.O,2024-12-05T00:00:00Z,375.43,359.5,359.87,369.49,81403569
11081,TSLA.O,2024-12-06T00:00:00Z,389.49,370.8,377.42,389.22,81455834
11082,TSLA.O,2024-12-09T00:00:00Z,404.8,378.01,397.61,389.79,96359173
11083,TSLA.O,2024-12-10T00:00:00Z,409.73,390.85,392.68,400.99,97563578
11084,TSLA.O,2024-12-11T00:00:00Z,424.88,402.38,409.7,424.77,104287559
11085,TSLA.O,2024-12-12T00:00:00Z,429.3,415.0,424.84,418.1,87752225
11086,TSLA.O,2024-12-13T00:00:00Z,436.3,415.71,420.0,436.23,89000158
11087,TSLA.O,2024-12-16T00:00:00Z,463.19,436.15,441.09,463.02,114083811
11088,TSLA.O,2024-12-17T00:00:00Z,483.99,457.5101,475.9,479.86,131222978
11089,TSLA.O,2024-12-18T00:00:00Z,488.5399,427.01,466.495,440.13,149340788
11090,TSLA.O,2024-12-19T00:00:00Z,456.36,420.02,451.88,436.17,118566146
11091,TSLA.O,2024-12-20T00:00:00Z,447.08,417.64,425.505,421.06,132216176
11092,TSLA.O,2024-12-23T00:00:00Z,434.51,415.4112,431.0,430.6,72698055
11093,TSLA.O,2024-12-24T00:00:00Z,462.78,435.14,435.9,462.28,59551750
11094,TSLA.O,2024-12-26T00:00:00Z,465.3299,451.02,465.16,454.13,76651210
11095,TSLA.O,2024-12-27T00:00:00Z,450.0,426.5,449.52,431.66,82666821
11096,TSLA.O,2024-12-30T00:00:00Z,427.0,415.75,419.4,417.41,64941012
11097,TSLA.O,2024-12-31T00:00:00Z,427.93,402.54,423.79,403.84,76825121
11098,TSLA.O,2025-01-02T00:00:00Z,392.7299,373.04,390.1,379.28,109710749
11099,TSLA.O,2025-01-03T00:00:00Z,411.8799,379.45,381.48,410.44,95423329
11100,TSLA.O,2025-01-06T00:00:00Z,426.43,401.7,423.2,411.05,85516534
11101,TSLA.O,2025-01-07T00:00:00Z,414.33,390.0,405.83,394.36,75699525
11102,TSLA.O,2025-01-08T00:00:00Z,402.4999,387.4,392.95,394.94,73038805
11103,TSLA.O,2025-01-10T00:00:00Z,399.28,377.29,391.4,394.74,62287333
11104,TSLA.O,2025-01-13T00:00:00Z,403.79,380.07,383.21,403.31,67580494
11105,TSLA.O,2025-01-14T00:00:00Z,422.64,394.54,414.34,396.36,84565022
11106,TSLA.O,2025-01-15T00:00:00Z,429.8,405.661,409.9,428.22,81375460
11107,TSLA.O,2025-01-16T00:00:00Z,424.0,409.13,423.49,413.82,68335151
11108,TSLA.O,2025-01-17T00:00:00Z,439.74,419.75,421.5,426.5,94991429
11109,TSLA.O,2025-01-21T00:00:00Z,433.2,406.31,432.64,424.07,87320894
11110,TSLA.O,2025-01-22T00:00:00Z,428.0,414.59,416.81,415.11,60963342
11111,TSLA.O,2025-01-23T00:00:00Z,420.73,408.95,416.06,412.38,50690592
11112,TSLA.O,2025-01-24T00:00:00Z,418.88,405.78,414.45,406.58,56427149
11113,TSLA.O,2025-01-27T00:00:00Z,406.69,389.0,394.8,397.15,58125510
11114,TSLA.O,2025-01-28T00:00:00Z,400.59,386.5,396.91,398.09,48910676
11115,TSLA.O,2025-01-29T00:00:00Z,398.5899,384.48,395.21,389.1,68033648
11116,TSLA.O,2025-01-30T00:00:00Z,412.5,384.41,410.78,400.28,98092879
11117,TSLA.O,2025-01-31T00:00:00Z,419.99,401.34,401.53,404.6,83568219
11118,TSLA.O,2025-02-03T00:00:00Z,389.17,374.36,386.68,383.68,93732122
11119,TSLA.O,2025-02-04T00:00:00Z,394.0,381.4,382.63,392.21,57072235
11120,TSLA.O,2025-02-05T00:00:00Z,388.39,375.53,387.51,378.17,57614721
11121,TSLA.O,2025-02-06T00:00:00Z,375.4,363.18,373.03,374.32,77918230
11122,TSLA.O,2025-02-07T00:00:00Z,380.5459,360.34,370.19,361.62,70298258
11123,TSLA.O,2025-02-10T00:00:00Z,362.7,350.51,356.21,350.73,77514903
11124,TSLA.O,2025-02-11T00:00:00Z,349.37,325.1,345.8,328.5,118543400
11125,TSLA.O,2025-02-12T00:00:00Z,346.4,329.12,329.94,336.51,105382729
11126,TSLA.O,2025-02-13T00:00:00Z,358.69,342.85,345.0,355.94,89441519
11127,TSLA.O,2025-02-14T00:00:00Z,362.0,347.5,360.62,355.84,68277279
11128,TSLA.O,2025-02-18T00:00:00Z,359.1,350.02,355.01,354.11,51631702
11129,TSLA.O,2025-02-19T00:00:00Z,367.34,353.67,354.0,360.56,67094374
11130,TSLA.O,2025-02-20T00:00:00Z,362.3,348.0,361.51,354.4,45965354
11131,TSLA.O,2025-02-21T00:00:00Z,354.98,334.42,353.44,337.8,74058648
11132,TSLA.O,2025-02-24T00:00:00Z,342.3973,324.7,338.14,330.53,76052321
11133,TSLA.O,2025-02-25T00:00:00Z,328.89,297.2512,327.025,302.8,134228777
11134,TSLA.O,2025-02-26T00:00:00Z,309.0,288.04,303.715,290.8,100118276
11135,TSLA.O,2025-02-27T00:00:00Z,297.23,280.88,291.16,281.95,101748197
11136,TSLA.O,2025-02-28T00:00:00Z,293.88,273.6,279.5,292.98,115696968
11137,TSLA.O,2025-03-03T00:00:00Z,303.94,277.3,300.34,284.65,115551414
11138,TSLA.O,2025-03-04T00:00:00Z,284.35,261.8401,270.93,272.04,126706623
11139,TSLA.O,2025-03-05T00:00:00Z,279.55,267.71,272.92,279.1,94042913
11140,TSLA.O,2025-03-06T00:00:00Z,272.65,260.02,272.06,263.45,98451566
11141,TSLA.O,2025-03-07T00:00:00Z,266.2499,250.73,259.32,262.67,102369640
11142,TSLA.O,2025-03-10T00:00:00Z,253.37,220.0,252.535,222.15,189076948
11143,TSLA.O,2025-03-11T00:00:00Z,237.0649,217.02,225.305,230.58,174896415
11144,TSLA.O,2025-03-12T00:00:00Z,251.84,241.1,247.22,248.09,142215681
11145,TSLA.O,2025-03-13T00:00:00Z,248.29,232.6,248.125,240.68,114813525
11146,TSLA.O,2025-03-14T00:00:00Z,251.58,240.73,247.31,249.98,100242264
11147,TSLA.O,2025-03-17T00:00:00Z,245.4,232.8,245.055,238.01,111900565
11148,TSLA.O,2025-03-18T00:00:00Z,230.1,222.28,228.155,225.31,111477636
11149,TSLA.O,2025-03-19T00:00:00Z,241.41,229.201,231.61,235.86,111993753
11150,TSLA.O,2025-03-20T00:00:00Z,238.0,230.0501,233.345,236.26,99028270
11151,TSLA.O,2025-03-21T00:00:00Z,249.52,234.55,234.985,248.71,132728684
11152,TSLA.O,2025-03-24T00:00:00Z,278.64,256.33,258.075,278.39,169079865
11153,TSLA.O,2025-03-25T00:00:00Z,288.2,271.28,283.6,288.14,150361538
11154,TSLA.O,2025-03-26T00:00:00Z,284.9,266.51,282.66,272.06,156254441
11155,TSLA.O,2025-03-27T00:00:00Z,291.85,271.8216,272.48,273.13,162572146
11156,TSLA.O,2025-03-28T00:00:00Z,276.1,260.57,275.575,263.55,123809389
11157,TSLA.O,2025-03-31T00:00:00Z,260.56,243.3601,249.31,259.16,134008936
11158,TSLA.O,2025-04-01T00:00:00Z,277.45,259.25,263.8,268.46,146486911
11159,TSLA.O,2025-04-02T00:00:00Z,284.99,251.27,254.6,282.76,212787817
11160,TSLA.O,2025-04-03T00:00:00Z,276.3,261.51,265.29,267.28,136174291
11161,TSLA.O,2025-04-04T00:00:00Z,261.0,236.0,255.38,239.43,181229353
11162,TSLA.O,2025-04-07T00:00:00Z,252.0,214.25,223.78,233.29,183453776
11163,TSLA.O,2025-04-08T00:00:00Z,250.44,217.8,245.0,221.86,171603472
11164,TSLA.O,2025-04-09T00:00:00Z,274.69,223.88,224.69,272.2,219433373
11165,TSLA.O,2025-04-10T00:00:00Z,262.49,239.33,260.0,252.4,181722604
11166,TSLA.O,2025-04-11T00:00:00Z,257.74,241.3629,251.84,252.31,128948085
11167,TSLA.O,2025-04-14T00:00:00Z,261.8,245.93,258.36,252.35,100135241
11168,TSLA.O,2025-04-15T00:00:00Z,258.75,247.54,249.91,254.11,79594318
11169,TSLA.O,2025-04-16T00:00:00Z,251.97,233.89,247.61,241.55,112378737
11170,TSLA.O,2025-04-17T00:00:00Z,244.34,237.6833,243.47,241.37,83404775
11171,TSLA.O,2025-04-21T00:00:00Z,232.21,222.79,230.26,227.5,97768007
11172,TSLA.O,2025-04-22T00:00:00Z,242.79,229.8501,230.96,237.97,120858452
11173,TSLA.O,2025-04-23T00:00:00Z,259.4499,244.43,254.86,250.74,150381903
11174,TSLA.O,2025-04-24T00:00:00Z,259.54,249.2,250.5,259.51,94464195
11175,TSLA.O,2025-04-25T00:00:00Z,286.85,259.63,261.69,284.95,167560688
11176,TSLA.O,2025-04-28T00:00:00Z,294.86,272.42,288.98,285.88,151731771
11177,TSLA.O,2025-04-29T00:00:00Z,293.32,279.4695,285.5,292.03,108906553
11178,TSLA.O,2025-04-30T00:00:00Z,284.45,270.78,279.9,282.16,128961057
11179,TSLA.O,2025-05-01T00:00:00Z,290.8688,279.81,280.01,280.52,99658974
11180,TSLA.O,2025-05-02T00:00:00Z,294.78,279.81,284.9,287.21,114454683
11181,TSLA.O,2025-05-05T00:00:00Z,284.849,274.4,284.57,280.26,94618882
11182,TSLA.O,2025-05-06T00:00:00Z,277.73,271.35,273.105,275.35,76715792
11183,TSLA.O,2025-05-07T00:00:00Z,277.92,271.0,276.88,276.22,71882408
11184,TSLA.O,2025-05-08T00:00:00Z,289.8,279.41,279.63,284.82,97539448
11185,TSLA.O,2025-05-09T00:00:00Z,307.04,290.0,290.21,298.26,132387835
11186,AVGO.O,2019-01-02T00:00:00Z,25.47047,24.649,24.885,25.351,30345529
11187,AVGO.O,2019-01-03T00:00:00Z,24.654,23.03327,24.456,23.096,68579599
11188,AVGO.O,2019-01-04T00:00:00Z,23.645,23.167,23.429,23.323,54247669
11189,AVGO.O,2019-01-07T00:00:00Z,24.024,23.076,23.365,23.798,53433059
11190,AVGO.O,2019-01-08T00:00:00Z,24.19,23.3368,24.011,23.607,36795209
11191,AVGO.O,2019-01-09T00:00:00Z,24.668,23.785,23.842,24.628,52971129
11192,AVGO.O,2019-01-10T00:00:00Z,25.0565,24.436,24.557,24.952,29593549
11193,AVGO.O,2019-01-11T00:00:00Z,25.292,24.932,24.943,25.057,20158269
11194,AVGO.O,2019-01-14T00:00:00Z,25.158,24.59,24.811,25.087,25499599
11195,AVGO.O,2019-01-15T00:00:00Z,26.222,25.201,25.276,25.649,39246849
11196,AVGO.O,2019-01-16T00:00:00Z,25.735,25.136,25.72,25.17,24483739
11197,AVGO.O,2019-01-17T00:00:00Z,25.735,24.872,25.006,25.533,35153599
11198,AVGO.O,2019-01-18T00:00:00Z,26.194,25.7,25.913,26.082,34634479
11199,AVGO.O,2019-01-22T00:00:00Z,25.946,25.4895,25.8,25.829,37155809
11200,AVGO.O,2019-01-23T00:00:00Z,26.091,25.365,25.954,25.752,31770999
11201,AVGO.O,2019-01-24T00:00:00Z,26.675,26.0,26.109,26.355,35999099
11202,AVGO.O,2019-01-25T00:00:00Z,26.831,26.091,26.517,26.794,30347599
11203,AVGO.O,2019-01-28T00:00:00Z,26.885,25.865,26.156,26.762,31320059
11204,AVGO.O,2019-01-29T00:00:00Z,26.76,26.383,26.735,26.632,27870319
11205,AVGO.O,2019-01-30T00:00:00Z,27.375,26.737,27.0,27.082,28726539
11206,AVGO.O,2019-01-31T00:00:00Z,27.1,26.635,27.056,26.825,21062739
11207,AVGO.O,2019-02-01T00:00:00Z,26.96,26.489,26.915,26.681,22877549
11208,AVGO.O,2019-02-04T00:00:00Z,27.214,26.495,26.75,27.212,20760929
11209,AVGO.O,2019-02-05T00:00:00Z,27.463,26.991,27.196,27.0,22621279
11210,AVGO.O,2019-02-06T00:00:00Z,28.0,27.275,27.327,27.621,27064129
11211,AVGO.O,2019-02-07T00:00:00Z,27.457,26.63,27.286,26.909,28647389
11212,AVGO.O,2019-02-08T00:00:00Z,27.429,26.706,26.733,27.406,23902879
11213,AVGO.O,2019-02-11T00:00:00Z,27.6,27.328,27.44,27.572,18011879
11214,AVGO.O,2019-02-12T00:00:00Z,28.039,27.706,27.865,27.939,19809159
11215,AVGO.O,2019-02-13T00:00:00Z,28.216,27.797,28.0,28.132,19192179
11216,AVGO.O,2019-02-14T00:00:00Z,28.284,27.895,28.06,28.15,16015039
11217,AVGO.O,2019-02-15T00:00:00Z,28.409,27.87914,28.409,28.193,17351749
11218,AVGO.O,2019-02-19T00:00:00Z,28.283,28.0155,28.115,28.166,15151749
11219,AVGO.O,2019-02-20T00:00:00Z,28.6625,28.22781,28.325,28.342,16149509
11220,AVGO.O,2019-02-21T00:00:00Z,28.335,27.893,28.324,28.094,13256169
11221,AVGO.O,2019-02-22T00:00:00Z,28.0,27.466,27.995,27.65,27228139
11222,AVGO.O,2019-02-25T00:00:00Z,28.083,27.848,28.078,27.86,19244599
11223,AVGO.O,2019-02-26T00:00:00Z,27.801,27.445,27.793,27.5,27212159
11224,AVGO.O,2019-02-27T00:00:00Z,27.51,26.958,27.322,27.149,29146399
11225,AVGO.O,2019-02-28T00:00:00Z,27.5709,26.863,26.997,27.536,31460529
11226,AVGO.O,2019-03-01T00:00:00Z,27.81619,27.113,27.773,27.275,19037849
11227,AVGO.O,2019-03-04T00:00:00Z,27.658,27.086,27.5,27.489,17381609
11228,AVGO.O,2019-03-05T00:00:00Z,28.044,27.453,27.55,27.701,21699079
11229,AVGO.O,2019-03-06T00:00:00Z,27.693,27.048,27.666,27.135,19973849
11230,AVGO.O,2019-03-07T00:00:00Z,27.0335,26.408,27.018,26.551,25410819
11231,AVGO.O,2019-03-08T00:00:00Z,26.476,25.92,26.156,26.419,22169899
11232,AVGO.O,2019-03-11T00:00:00Z,27.055,26.405,26.489,26.906,27160539
11233,AVGO.O,2019-03-12T00:00:00Z,27.003,26.427,26.976,26.963,23324239
11234,AVGO.O,2019-03-13T00:00:00Z,27.308,26.902,27.051,27.121,32088709
11235,AVGO.O,2019-03-14T00:00:00Z,27.226,26.78909,27.209,26.82,43094319
11236,AVGO.O,2019-03-15T00:00:00Z,29.95479,28.35,28.646,29.029,144065979
11237,AVGO.O,2019-03-18T00:00:00Z,29.698,29.021,29.023,29.384,56748589
11238,AVGO.O,2019-03-19T00:00:00Z,30.098,29.411,29.416,29.931,51556039
11239,AVGO.O,2019-03-20T00:00:00Z,29.9,29.029,29.8,29.103,41265799
11240,AVGO.O,2019-03-21T00:00:00Z,29.937,29.1,29.188,29.68,27379609
11241,AVGO.O,2019-03-22T00:00:00Z,29.64368,29.14,29.592,29.265,23309009
11242,AVGO.O,2019-03-25T00:00:00Z,29.418,28.9002,29.22,29.216,23878759
11243,AVGO.O,2019-03-26T00:00:00Z,29.947,29.42255,29.437,29.703,28011539
11244,AVGO.O,2019-03-27T00:00:00Z,29.868,29.246,29.757,29.597,21861799
11245,AVGO.O,2019-03-28T00:00:00Z,30.33,29.567,29.711,29.907,33029519
11246,AVGO.O,2019-03-29T00:00:00Z,30.26744,29.828,30.122,30.071,24493439
11247,AVGO.O,2019-04-01T00:00:00Z,30.675,29.975,30.311,30.579,27039599
11248,AVGO.O,2019-04-02T00:00:00Z,30.735,30.261,30.616,30.305,22856929
11249,AVGO.O,2019-04-03T00:00:00Z,30.74,30.182,30.622,30.42,23152889
11250,AVGO.O,2019-04-04T00:00:00Z,30.6,30.167,30.475,30.2,15228139
11251,AVGO.O,2019-04-05T00:00:00Z,30.444,30.18,30.4,30.428,18875369
11252,AVGO.O,2019-04-08T00:00:00Z,30.53,30.19975,30.414,30.448,13898709
11253,AVGO.O,2019-04-09T00:00:00Z,30.411,30.029,30.258,30.345,11620509
11254,AVGO.O,2019-04-10T00:00:00Z,30.777,30.3,30.36,30.751,14991919
11255,AVGO.O,2019-04-11T00:00:00Z,31.019,30.623,30.815,30.941,16670169
11256,AVGO.O,2019-04-12T00:00:00Z,31.744,31.057,31.135,31.703,30089579
11257,AVGO.O,2019-04-15T00:00:00Z,31.752,31.3165,31.703,31.64,16216819
11258,AVGO.O,2019-04-16T00:00:00Z,32.001,31.61,32.0,31.85,21117349
11259,AVGO.O,2019-04-17T00:00:00Z,32.094,31.784,32.024,32.053,18137929
11260,AVGO.O,2019-04-18T00:00:00Z,32.24458,31.816,32.104,31.862,26548049
11261,AVGO.O,2019-04-22T00:00:00Z,31.789,31.42,31.732,31.5,13507279
11262,AVGO.O,2019-04-23T00:00:00Z,31.809,31.419,31.676,31.564,19776749
11263,AVGO.O,2019-04-24T00:00:00Z,31.7005,31.319,31.458,31.433,23334879
11264,AVGO.O,2019-04-25T00:00:00Z,31.295,30.657,31.295,31.182,26736089
11265,AVGO.O,2019-04-26T00:00:00Z,31.095,30.511,30.915,31.041,16403749
11266,AVGO.O,2019-04-29T00:00:00Z,31.467,31.044,31.124,31.272,13403579
11267,AVGO.O,2019-04-30T00:00:00Z,31.842,31.253,31.332,31.84,18953209
11268,AVGO.O,2019-05-01T00:00:00Z,32.32,31.86861,32.05,31.89,18157929
11269,AVGO.O,2019-05-02T00:00:00Z,32.2185,31.423,31.998,31.582,20428239
11270,AVGO.O,2019-05-03T00:00:00Z,31.665,31.069,31.495,31.571,19213729
11271,AVGO.O,2019-05-06T00:00:00Z,31.193,30.535,30.679,31.157,14374029
11272,AVGO.O,2019-05-07T00:00:00Z,30.9615,30.373,30.865,30.729,21734089
11273,AVGO.O,2019-05-08T00:00:00Z,30.766,30.311,30.53,30.339,15098659
11274,AVGO.O,2019-05-09T00:00:00Z,30.585,29.68501,30.0,30.406,22282239
11275,AVGO.O,2019-05-10T00:00:00Z,30.5405,29.666,30.323,30.396,21024859
11276,AVGO.O,2019-05-13T00:00:00Z,29.568,28.82,29.382,29.338,37864339
11277,AVGO.O,2019-05-14T00:00:00Z,30.46,29.548,29.569,30.2,34276989
11278,AVGO.O,2019-05-15T00:00:00Z,30.777,29.86139,30.027,30.437,18167849
11279,AVGO.O,2019-05-16T00:00:00Z,30.31,29.47,29.975,29.729,34233129
11280,AVGO.O,2019-05-17T00:00:00Z,29.357,28.841,29.278,28.989,39094389
11281,AVGO.O,2019-05-20T00:00:00Z,27.995,26.864,27.8,27.259,65161539
11282,AVGO.O,2019-05-21T00:00:00Z,27.978,27.465,27.709,27.533,25060079
11283,AVGO.O,2019-05-22T00:00:00Z,27.506,26.897,27.048,26.922,31808919
11284,AVGO.O,2019-05-23T00:00:00Z,26.549,25.817,26.458,26.009,46607029
11285,AVGO.O,2019-05-24T00:00:00Z,26.574,25.574,26.27,25.594,27963269
11286,AVGO.O,2019-05-28T00:00:00Z,25.773,25.009,25.657,25.448,61965269
11287,AVGO.O,2019-05-29T00:00:00Z,25.637,25.158,25.274,25.412,28132429
11288,AVGO.O,2019-05-30T00:00:00Z,25.734,25.412,25.466,25.662,17312869
11289,AVGO.O,2019-05-31T00:00:00Z,25.5735,25.1,25.304,25.164,22193799
11290,AVGO.O,2019-06-03T00:00:00Z,25.833,25.12,25.255,25.318,28910659
11291,AVGO.O,2019-06-04T00:00:00Z,26.6,25.576,25.696,26.57,36808019
11292,AVGO.O,2019-06-05T00:00:00Z,27.151,26.24,26.901,26.572,23654439
11293,AVGO.O,2019-06-06T00:00:00Z,27.5,26.528,26.702,27.279,32686759
11294,AVGO.O,2019-06-07T00:00:00Z,27.78744,27.328,27.478,27.487,25966899
11295,AVGO.O,2019-06-10T00:00:00Z,28.477,27.672,27.673,28.021,23279889
11296,AVGO.O,2019-06-11T00:00:00Z,29.175,27.94126,29.049,28.348,37106479
11297,AVGO.O,2019-06-12T00:00:00Z,28.316,27.741,28.167,27.973,27057119
11298,AVGO.O,2019-06-13T00:00:00Z,28.289,27.741,28.152,28.161,37734569
11299,AVGO.O,2019-06-14T00:00:00Z,26.809,25.747,25.811,26.593,100797199
11300,AVGO.O,2019-06-17T00:00:00Z,26.87,26.134,26.484,26.597,35785489
11301,AVGO.O,2019-06-18T00:00:00Z,28.302,26.64615,26.815,27.805,54920439
11302,AVGO.O,2019-06-19T00:00:00Z,27.907,27.371,27.878,27.749,28920319
11303,AVGO.O,2019-06-20T00:00:00Z,28.545,27.716,28.251,27.905,57291239
11304,AVGO.O,2019-06-21T00:00:00Z,28.1,27.396,27.661,27.399,45399469
11305,AVGO.O,2019-06-24T00:00:00Z,27.945,27.5,27.552,27.92,20506169
11306,AVGO.O,2019-06-25T00:00:00Z,28.288,27.602,27.916,27.651,24435969
11307,AVGO.O,2019-06-26T00:00:00Z,28.403,27.81,27.858,28.144,24773959
11308,AVGO.O,2019-06-27T00:00:00Z,28.845,28.223,28.293,28.571,21812729
11309,AVGO.O,2019-06-28T00:00:00Z,28.93,28.482,28.786,28.786,49264979
11310,AVGO.O,2019-07-01T00:00:00Z,30.575,29.6325,30.168,30.035,44955679
11311,AVGO.O,2019-07-02T00:00:00Z,30.067,29.39,29.888,29.533,19011169
11312,AVGO.O,2019-07-03T00:00:00Z,28.878,28.3015,28.37,28.489,49410799
11313,AVGO.O,2019-07-05T00:00:00Z,28.544,28.197,28.365,28.266,24565329
11314,AVGO.O,2019-07-08T00:00:00Z,28.11851,27.439,28.0,27.496,34290559
11315,AVGO.O,2019-07-09T00:00:00Z,27.598,27.241,27.345,27.553,26132459
11316,AVGO.O,2019-07-10T00:00:00Z,27.88,27.4,27.786,27.45,30134469
11317,AVGO.O,2019-07-11T00:00:00Z,27.74523,27.295,27.524,27.606,20713269
11318,AVGO.O,2019-07-12T00:00:00Z,28.593,27.638,27.638,28.539,21971169
11319,AVGO.O,2019-07-15T00:00:00Z,29.449,28.727,29.11035,28.834,30336689
11320,AVGO.O,2019-07-16T00:00:00Z,28.779,28.23914,28.699,28.413,14617519
11321,AVGO.O,2019-07-17T00:00:00Z,28.729,28.319,28.556,28.508,15452969
11322,AVGO.O,2019-07-18T00:00:00Z,29.03,28.38,28.618,28.978,19369829
11323,AVGO.O,2019-07-19T00:00:00Z,29.316,28.953,29.183,29.0,22049949
11324,AVGO.O,2019-07-22T00:00:00Z,29.999,29.224,29.3,29.615,33912969
11325,AVGO.O,2019-07-23T00:00:00Z,30.236,29.921,29.95,30.078,19691619
11326,AVGO.O,2019-07-24T00:00:00Z,30.488,30.05,30.12,30.377,19010439
11327,AVGO.O,2019-07-25T00:00:00Z,30.213,29.94,30.213,30.039,15740659
11328,AVGO.O,2019-07-26T00:00:00Z,30.3015,30.053,30.159,30.092,14995589
11329,AVGO.O,2019-07-29T00:00:00Z,30.255,29.69576,30.123,30.174,12068049
11330,AVGO.O,2019-07-30T00:00:00Z,30.093,29.71,29.909,29.956,11164389
11331,AVGO.O,2019-07-31T00:00:00Z,30.083,28.667,30.003,28.999,20819389
11332,AVGO.O,2019-08-01T00:00:00Z,29.782,28.232,28.913,28.534,21910689
11333,AVGO.O,2019-08-02T00:00:00Z,28.384,27.591,28.207,27.853,20079509
11334,AVGO.O,2019-08-05T00:00:00Z,27.224,26.408,27.195,26.766,27764819
11335,AVGO.O,2019-08-06T00:00:00Z,27.218,26.456,27.013,26.644,22199339
11336,AVGO.O,2019-08-07T00:00:00Z,27.2722,26.3,26.403,27.005,22244079
11337,AVGO.O,2019-08-08T00:00:00Z,27.25599,26.25,27.038,27.098,29163379
11338,AVGO.O,2019-08-09T00:00:00Z,28.055,26.958,26.958,27.573,30734619
11339,AVGO.O,2019-08-12T00:00:00Z,27.821,27.254,27.338,27.564,20039689
11340,AVGO.O,2019-08-13T00:00:00Z,28.55,27.203,27.53,28.37,22941239
11341,AVGO.O,2019-08-14T00:00:00Z,28.01525,27.038,27.879,27.156,27108109
11342,AVGO.O,2019-08-15T00:00:00Z,27.278,26.485,27.2,26.864,20142329
11343,AVGO.O,2019-08-16T00:00:00Z,27.575,27.198,27.215,27.378,18203049
11344,AVGO.O,2019-08-19T00:00:00Z,28.0065,27.56125,27.95,27.878,17489099
11345,AVGO.O,2019-08-20T00:00:00Z,28.4955,27.701,27.816,28.037,17920709
11346,AVGO.O,2019-08-21T00:00:00Z,28.826,28.405,28.464,28.75,19384879
11347,AVGO.O,2019-08-22T00:00:00Z,28.941,28.455,28.839,28.762,12299399
11348,AVGO.O,2019-08-23T00:00:00Z,28.548,27.105,28.399,27.213,25762799
11349,AVGO.O,2019-08-26T00:00:00Z,27.795,27.5,27.695,27.722,14250159
11350,AVGO.O,2019-08-27T00:00:00Z,28.022,27.491,27.915,27.557,14298869
11351,AVGO.O,2019-08-28T00:00:00Z,27.641,27.047,27.433,27.606,17201949
11352,AVGO.O,2019-08-29T00:00:00Z,28.549,28.105,28.149,28.337,16430009
11353,AVGO.O,2019-08-30T00:00:00Z,28.59,27.99,28.536,28.264,16721149
11354,AVGO.O,2019-09-03T00:00:00Z,28.085,27.093,28.0,27.405,22210279
11355,AVGO.O,2019-09-04T00:00:00Z,28.435,27.82,27.879,28.302,19868349
11356,AVGO.O,2019-09-05T00:00:00Z,29.368,28.8355,28.836,29.102,20940579
11357,AVGO.O,2019-09-06T00:00:00Z,29.33,28.93,29.185,29.191,13747579
11358,AVGO.O,2019-09-09T00:00:00Z,29.72,29.04,29.5,29.261,21689049
11359,AVGO.O,2019-09-10T00:00:00Z,29.445,28.882,29.135,29.444,20851019
11360,AVGO.O,2019-09-11T00:00:00Z,29.878,29.455,29.632,29.801,19259889
11361,AVGO.O,2019-09-12T00:00:00Z,30.233,29.647,30.143,30.058,33109299
11362,AVGO.O,2019-09-13T00:00:00Z,29.799,28.389,29.765,29.032,62556959
11363,AVGO.O,2019-09-16T00:00:00Z,29.027,28.57,28.68,28.866,22175719
11364,AVGO.O,2019-09-17T00:00:00Z,28.93,28.375,28.802,28.883,22034729
11365,AVGO.O,2019-09-18T00:00:00Z,29.0755,28.388,28.849,28.774,17370649
11366,AVGO.O,2019-09-19T00:00:00Z,29.1945,28.723,28.85,29.064,19779179
11367,AVGO.O,2019-09-20T00:00:00Z,28.84,28.182,28.767,28.426,36893179
11368,AVGO.O,2019-09-23T00:00:00Z,28.716,28.208,28.362,28.546,15583789
11369,AVGO.O,2019-09-24T00:00:00Z,28.89,27.975,28.732,28.231,21042469
11370,AVGO.O,2019-09-25T00:00:00Z,27.721,27.0,27.175,27.577,55959039
11371,AVGO.O,2019-09-26T00:00:00Z,27.866,27.268,27.526,27.691,27652249
11372,AVGO.O,2019-09-27T00:00:00Z,28.12769,27.296,27.663,27.414,28942449
11373,AVGO.O,2019-09-30T00:00:00Z,27.672,27.25,27.579,27.607,20204099
11374,AVGO.O,2019-10-01T00:00:00Z,27.965,27.33824,27.827,27.485,19589149
11375,AVGO.O,2019-10-02T00:00:00Z,27.38,26.832,27.346,27.007,20002289
